time,HEADERS,yaw,pitch,roll,bal,dISTE,anglePIDOutput,leftMotorSpeed,rightMotorSpeed,LoopT,speedPIDKp,speedPIDKi,speedPIDKd,anglePIDConKp,anglePIDConKi,anglePIDConKd,anglePIDAggKp,anglePIDAggKi,anglePIDAggKd,TriggerAngleAggressive,calibratedZeroAngle,FirmwareVersion,
1415230620950,T,     1.030,    -3.391,     0.881,    -0.000,     0.013,    56.366,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230621021,T,     1.042,    -3.520,     0.919,    -0.000,     0.018,    58.943,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230621148,T,     1.055,    -3.643,     0.957,    -0.000,     0.017,    61.513,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230621296,T,     1.073,    -3.753,     0.993,    -0.000,     0.019,    63.986,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230621450,T,     1.089,    -3.852,     1.028,    -0.000,     0.021,    66.382,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230621604,T,     1.092,    -3.946,     1.064,    -0.000,     0.023,    68.804,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230621755,T,     1.109,    -4.040,     1.090,    -0.000,     0.025,    71.351,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230621909,T,     1.122,    -4.122,     1.115,    -0.000,     0.027,    73.698,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230622059,T,     1.135,    -4.203,     1.149,    -0.000,     0.035,    76.148,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230622210,T,     1.145,    -4.284,     1.172,    -0.000,     0.031,    78.727,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230622361,T,     1.163,    -4.357,     1.202,    -0.000,     0.033,    81.075,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230622514,T,     1.176,    -4.428,     1.214,    -0.000,     0.034,    83.467,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230622667,T,     1.190,    -4.484,     1.219,    -0.000,     0.036,    85.803,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230622815,T,     1.204,    -4.537,     1.245,    -0.000,     0.037,    88.265,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230622971,T,     1.213,    -4.584,     1.253,    -0.000,     0.039,    90.553,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230623123,T,     1.226,    -4.613,     1.265,    -0.000,     0.040,    92.716,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230623274,T,     1.242,    -4.652,     1.273,    -0.000,     0.041,    95.052,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230623426,T,     1.258,    -4.680,     1.293,    -0.000,     0.041,    97.191,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230623579,T,     1.277,    -4.708,     1.309,    -0.000,     0.042,    99.396,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230623730,T,     1.291,    -4.730,     1.320,    -0.000,     0.043,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230623881,T,     1.304,    -4.757,     1.332,    -0.000,     0.044,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230624037,T,     1.318,    -4.772,     1.340,    -0.000,     0.044,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230624253,T,     1.334,    -4.794,     1.348,    -0.000,     0.045,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230624339,T,     1.344,    -4.817,     1.345,    -0.000,     0.045,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230624491,T,     1.350,    -4.839,     1.352,    -0.000,     0.055,   100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230624645,T,     1.371,    -4.846,     1.349,    -0.000,     0.046,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230624795,T,     1.381,    -4.861,     1.353,    -0.000,     0.047,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230624945,T,     1.400,    -4.851,     1.363,    -0.000,     0.047,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230625098,T,     1.412,    -4.854,     1.358,    -0.000,     0.047,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230625249,T,     1.427,    -4.870,     1.366,    -0.000,     0.047,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230625401,T,     1.438,    -4.865,     1.370,    -0.000,     0.047,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230625553,T,     1.454,    -4.855,     1.373,    -0.000,     0.056,   100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230625708,T,     1.464,    -4.854,     1.369,    -0.000,     0.047,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230625860,T,     1.475,    -4.841,     1.364,    -0.000,     0.046,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230626014,T,     1.491,    -4.833,     1.356,    -0.000,     0.046,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230626167,T,     1.506,    -4.821,     1.360,    -0.000,     0.046,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230626316,T,     1.519,    -4.811,     1.352,    -0.000,     0.045,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230626466,T,     1.540,    -4.804,     1.358,    -0.000,     0.045,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230626618,T,     1.551,    -4.789,     1.358,    -0.000,     0.045,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230626769,T,     1.560,    -4.787,     1.366,    -0.000,     0.045,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230626919,T,     1.572,    -4.764,     1.367,    -0.000,     0.053,   100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230627075,T,     1.586,    -4.751,     1.355,    -0.000,     0.044,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230627224,T,     1.597,    -4.730,     1.353,    -0.000,     0.043,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230627379,T,     1.603,    -4.730,     1.354,    -0.000,     0.052,   100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230627526,T,     1.615,    -4.707,     1.362,    -0.000,     0.042,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230627677,T,     1.633,    -4.692,     1.367,    -0.000,     0.042,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230627830,T,     1.639,    -4.671,     1.358,    -0.000,     0.041,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230627981,T,     1.649,    -4.660,     1.353,    -0.000,     0.041,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230628133,T,     1.657,    -4.649,     1.344,    -0.000,     0.041,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230628283,T,     1.671,    -4.639,     1.341,    -0.000,     0.048,   100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230628437,T,     1.687,    -4.630,     1.329,    -0.000,     0.040,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230628588,T,     1.696,    -4.624,     1.326,    -0.000,     0.040,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230628739,T,     1.712,    -4.603,     1.331,    -0.000,     0.039,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230628890,T,     1.724,    -4.592,     1.320,    -0.000,     0.039,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230629041,T,     1.730,    -4.576,     1.311,    -0.000,     0.039,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230629194,T,     1.741,    -4.541,     1.312,    -0.000,     0.038,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230629345,T,     1.754,    -4.530,     1.304,    -0.000,     0.037,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230629497,T,     1.761,    -4.510,     1.304,    -0.000,     0.037,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230629648,T,     1.765,    -4.480,     1.294,    -0.000,     0.043,   100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230629801,T,     1.782,    -4.482,     1.278,    -0.000,     0.036,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230629951,T,     1.797,    -4.479,     1.282,    -0.000,     0.036,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230630108,T,     1.808,    -4.472,     1.277,    -0.000,     0.036,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230630260,T,     1.822,    -4.451,     1.276,    -0.000,     0.035,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230630410,T,     1.837,    -4.440,     1.274,    -0.000,     0.035,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230630561,T,     1.853,    -4.423,     1.270,    -0.000,     0.034,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230630716,T,     1.869,    -4.407,     1.267,    -0.000,     0.034,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230630865,T,     1.883,    -4.392,     1.266,    -0.000,     0.034,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230631017,T,     1.900,    -4.382,     1.259,    -0.000,     0.040,   100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230631168,T,     1.909,    -4.367,     1.263,    -0.000,     0.033,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230631319,T,     1.920,    -4.362,     1.246,    -0.000,     0.033,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230631471,T,     1.934,    -4.365,     1.243,    -0.000,     0.033,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230631702,T,     1.947,    -4.348,     1.235,    -0.000,     0.033,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230631774,T,     1.964,    -4.330,     1.230,    -0.000,     0.032,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230631929,T,     1.974,    -4.317,     1.222,    -0.000,     0.032,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230632081,T,     1.986,    -4.314,     1.216,    -0.000,     0.032,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230632232,T,     2.000,    -4.300,     1.220,    -0.000,     0.037,   100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230632384,T,     2.009,    -4.293,     1.227,    -0.000,     0.031,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230632535,T,     2.020,    -4.283,     1.228,    -0.000,     0.031,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230632688,T,     2.033,    -4.266,     1.232,    -0.000,     0.030,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230632839,T,     2.048,    -4.262,     1.215,    -0.000,     0.030,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230632993,T,     2.066,    -4.258,     1.202,    -0.000,     0.030,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230633142,T,     2.086,    -4.248,     1.199,    -0.000,     0.030,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230633293,T,     2.101,    -4.239,     1.210,    -0.000,     0.030,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230633451,T,     2.111,    -4.233,     1.205,    -0.000,     0.036,   100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230633600,T,     2.123,    -4.224,     1.210,    -0.000,     0.029,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230633753,T,     2.141,    -4.225,     1.211,    -0.000,     0.029,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230686351,T,    86.913,     1.229,     1.158,    -0.000,     0.046,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230686506,T,    86.909,     1.228,     1.167,    -0.000,     0.047,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230686658,T,    86.914,     1.237,     1.174,    -0.000,     0.047,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230686809,T,    86.918,     1.185,     1.182,    -0.000,     0.054,   100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230686961,T,    86.922,     1.162,     1.202,    -0.000,     0.044,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230687114,T,    86.924,     1.160,     1.209,    -0.000,     0.053,   100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230687264,T,    86.921,     1.155,     1.223,    -0.000,     0.044,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230687419,T,    86.922,     1.178,     1.235,    -0.000,     0.045,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230687578,T,    86.924,     1.203,     1.260,    -0.000,     0.046,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230687723,T,    86.926,     1.269,     1.266,    -0.000,     0.048,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230687874,T,    86.940,     1.423,     1.285,    -0.000,     0.073,   100.000,     0.000,     0.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230688032,T,    86.947,     1.421,     1.287,    -0.000,     0.053,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230688182,T,    86.939,     1.471,     1.291,    -0.000,     0.054,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230688337,T,    86.906,     1.372,     1.288,    -0.000,     0.051,   100.000,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230688498,T,    86.867,     1.612,     1.287,    -0.000,     0.059,    99.390,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230688609,HEADERS,yaw,pitch,roll,bal,dISTE,anglePIDOutput,leftMotorSpeed,rightMotorSpeed,LoopT,speedPIDKp,speedPIDKi,speedPIDKd,anglePIDConKp,anglePIDConKi,anglePIDConKd,anglePIDAggKp,anglePIDAggKi,anglePIDAggKd,TriggerAngleAggressive,calibratedZeroAngle,FirmwareVersion
1415230688645,T,    86.879,     1.552,     1.273,     0.192,     0.069,   100.000,    -4.000,     2.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230688792,T,    88.030,     8.660,     1.339,     0.397,     0.068,    69.834,     0.000,    12.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230688946,T,    90.314,    11.939,     1.249,     0.911,     0.941,    44.865,     0.000,     3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230689099,T,    93.139,    11.927,     1.160,     0.442,     1.055,  -100.000,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230689255,T,    93.518,    10.301,     1.083,     0.790,     0.731,   -34.764,     0.000,     2.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230689412,T,    95.896,    10.075,     1.004,    -0.000,     0.888,    82.365,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230689563,T,    98.579,    10.444,     0.608,    -0.000,     0.808,    17.591,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230689718,T,   101.106,    10.242,     0.242,     2.637,     1.197,   -34.804,     0.000,    -5.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230689873,T,   103.061,     9.198,     0.120,     1.960,     0.934,    31.251,     0.000,    -4.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230690021,T,   104.949,    14.962,     0.035,     6.989,     2.222,  -100.000,     0.000,    -8.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230690180,T,   107.142,    16.884,    -0.074,    24.992,     4.312,  -100.000,     0.000,   -15.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230690329,T,   109.619,    12.640,    -0.984,    19.896,     2.893,   -40.264,     0.000,   -13.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230690476,T,   112.395,     8.321,    -0.790,     3.895,     1.260,    42.576,     0.000,    -4.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230690635,T,   114.089,     8.917,    -0.880,    -0.000,     0.925,    45.825,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230690782,T,   113.936,     9.065,    -0.709,    -0.000,     0.630,    -1.234,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230690940,T,   114.022,     9.066,    -0.510,     2.678,     0.237,    59.819,     0.000,    11.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230691094,T,   114.879,    11.687,    -0.260,    -0.000,     1.169,  -100.000,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230691246,T,   115.495,    10.247,    -0.310,     1.551,     1.111,   -84.277,     0.000,    -3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230691402,T,   116.392,     9.828,    -0.290,     4.595,     1.485,   -76.874,     0.000,    -7.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230691553,T,   117.577,    11.034,    -0.556,     4.804,     1.780,  -100.000,     0.000,    -6.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230691707,T,   118.668,    11.690,    -0.619,    16.944,     2.927,  -100.000,     0.000,   -14.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230691860,T,   120.303,     8.503,    -0.625,    12.768,     1.947,    10.220,     0.000,   -12.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230692015,T,   120.802,     7.310,    -0.955,     2.209,     1.068,    25.133,     0.000,    -3.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230692166,T,   118.793,     8.066,    -0.789,     2.102,     0.450,    39.700,     0.000,     5.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230692323,T,   116.576,     8.558,    -0.915,     1.296,     0.529,    47.786,     0.000,     4.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230692478,T,   114.773,     8.207,    -1.095,     0.786,     0.447,    55.762,     0.000,     3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
