time,HEADERS,yaw,pitch,roll,bal,dISTE,anglePIDOutput,leftMotorSpeed,rightMotorSpeed,LoopT,speedPIDKp,speedPIDKi,speedPIDKd,anglePIDConKp,anglePIDConKi,anglePIDConKd,anglePIDAggKp,anglePIDAggKi,anglePIDAggKd,TriggerAngleAggressive,calibratedZeroAngle,FirmwareVersion,
1415230692634,T,   111.417,     9.435,    -0.781,     1.204,     0.650,   100.000,     0.000,     4.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230692782,T,   108.887,     8.217,    -0.862,     1.542,     0.341,    51.366,     0.000,     7.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230692937,T,   106.374,     9.235,    -0.205,     1.702,     0.416,   100.000,     0.000,     8.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230693084,T,   105.912,     9.920,    -0.102,     1.016,     0.559,  -100.000,     0.000,     4.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230693240,T,   105.955,     7.455,    -0.267,     1.181,     0.164,    56.418,     0.000,     8.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230693396,T,   105.978,    10.623,    -0.061,     0.344,     0.930,  -100.000,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230693547,T,   105.273,     9.492,     0.176,     0.433,     0.975,   -76.923,     0.000,    -1.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230693704,T,   105.055,    10.552,     0.357,     2.215,     1.257,  -100.000,     0.000,    -4.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230693854,T,   105.474,     8.635,     0.393,     5.975,     1.249,    -7.477,     0.000,   -10.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230694018,T,   106.748,    10.156,     0.302,     8.201,     1.674,  -100.000,     0.000,   -11.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230694162,T,   107.832,    10.464,    -0.133,    17.750,     2.457,  -100.000,     0.000,   -17.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230694314,T,   112.983,     3.192,    -0.076,     5.453,     0.670,    32.607,     0.000,    -9.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230694464,T,   115.959,     2.323,    -0.255,     1.637,     0.134,    53.601,    -4.000,     2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230694620,T,   113.763,     5.791,    -0.438,     1.200,     0.094,    48.826,     0.000,     9.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230694777,T,   110.593,    10.733,     0.024,     0.648,     0.883,    -7.779,     0.000,     2.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230694928,T,   109.283,     9.264,     0.160,     0.623,     0.608,    14.604,     0.000,     2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230695084,T,   109.716,     9.060,     0.204,     1.017,     1.260,     0.842,     0.000,    -2.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230695235,T,   110.266,     9.128,     0.126,     6.333,     1.649,   -63.795,     0.000,    -9.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230695386,T,   112.611,     5.343,    -0.146,     2.542,     0.776,    28.771,     0.000,    -5.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230695539,T,   116.121,     6.191,    -0.119,     0.839,     0.277,    32.305,     0.000,     3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230695878,T,   117.991,    10.791,    -0.023,     1.174,     0.921,  -100.000,     0.000,     3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230695880,T,   117.435,     9.196,     0.078,    -0.000,     0.912,     2.124,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230696001,T,   117.209,     9.041,     0.186,    -0.000,     0.903,    -9.326,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230696155,T,   117.208,     9.609,     0.157,     1.554,     1.128,   -89.086,     0.000,    -3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230696307,T,   116.267,     6.934,     0.332,     1.910,     0.905,    -1.562,     0.000,    -4.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230696463,T,   116.385,     6.915,     0.436,     0.343,     0.519,     7.374,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230696615,T,   117.562,     8.738,     0.345,     1.071,     0.443,    -0.642,     0.000,     4.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230696771,T,   117.704,     8.437,     0.300,     0.697,     0.796,   -12.129,     0.000,    -2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230696923,T,   117.106,     6.922,     0.416,     1.173,     0.835,    -1.591,     0.000,    -3.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230697075,T,   117.577,     6.907,     0.512,    -0.000,     0.650,   -11.678,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230697230,T,   117.906,     6.689,     0.503,     0.301,     0.542,     0.455,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230697381,T,   117.876,     6.865,     0.498,     0.246,     0.424,    -1.259,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230697538,T,   117.855,     6.655,     0.481,    -0.000,     0.474,    -3.289,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230697689,T,   117.674,     5.953,     0.494,     0.286,     0.627,    -2.148,     0.000,    -1.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230697843,T,   117.157,     6.106,     0.555,     0.263,     0.497,    -8.324,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230697995,T,   116.946,     8.088,     0.580,     0.975,     0.727,   -36.717,     0.000,    -3.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230698151,T,   116.396,     9.394,     0.686,     5.372,     1.530,  -100.000,     0.000,    -9.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230698307,T,   115.218,     3.052,     0.958,     8.592,     1.248,   -22.369,     0.000,   -14.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230698459,T,   114.268,    -3.602,     0.955,     0.719,     0.017,    47.200,     0.000,    -3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230698614,T,   113.833,    -2.881,     0.998,     0.649,     0.054,    67.093,     0.000,     6.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230698761,T,   113.378,     1.944,     0.460,     0.661,     0.000,    38.624,    -4.000,    12.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230698917,T,   112.892,     9.235,     0.263,     0.735,     0.132,    -5.680,     0.000,    13.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230699069,T,   111.983,     9.134,     0.425,     0.326,     0.984,   -10.441,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230699224,T,   111.156,     6.233,     0.498,     1.082,     0.764,   -12.945,     0.000,    -3.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230699371,T,   109.521,     3.499,     0.573,    -0.000,     0.311,     7.947,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230699528,T,   108.833,     3.271,     0.701,     0.132,     0.139,    15.156,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230699679,T,   106.987,     4.172,     0.627,     0.431,     0.115,     9.665,     0.000,     5.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230699834,T,   104.942,     6.977,     0.654,    -0.000,     0.595,   -22.469,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230699987,T,   104.318,     6.381,     0.700,     0.532,     0.593,   -29.816,     0.000,    -2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230700138,T,   103.302,     5.802,     0.705,     2.000,     0.750,   -42.506,     0.000,    -6.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230700292,T,   102.276,     3.639,     0.759,     4.678,     1.102,   -36.171,     0.000,   -10.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230700453,T,   101.779,    -0.479,     1.077,     4.726,     0.598,   -12.522,     0.000,   -13.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230700597,T,   102.112,    -3.356,     0.774,     0.968,     0.072,    13.825,     0.000,    -6.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230700752,T,   102.993,     0.185,     0.656,     0.081,     0.063,    -4.262,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230700903,T,   102.238,     1.931,     0.685,     2.068,     0.569,   -37.121,    -4.000,    -6.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230701055,T,   101.898,    -1.428,     0.740,     1.235,     0.244,    -3.187,     0.000,    -8.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230701206,T,   101.915,    -3.012,     0.749,    -0.000,     0.004,    23.473,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230701358,T,   101.827,    -0.608,     0.725,     0.088,     0.020,    12.772,     0.000,     3.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230701514,T,   101.781,     2.032,     0.537,     0.126,     0.373,   -27.024,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230701665,T,   101.529,     0.257,     0.511,     0.087,     0.124,     0.717,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230701821,T,   101.179,     0.609,     0.528,     0.106,     0.065,     9.202,     0.000,     2.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230701973,T,   100.789,     1.227,     0.373,    -0.000,     0.116,    13.020,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230702124,T,   100.938,     0.976,     0.390,     0.144,     0.086,     8.895,     0.000,     3.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230702279,T,   101.503,     0.702,     0.570,     0.071,     0.055,    21.517,     0.000,     2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230702427,T,   102.024,     0.997,     0.621,     0.099,     0.036,    14.367,     0.000,     4.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230702578,T,   102.165,     0.663,     0.515,     0.055,     0.058,    21.021,     0.000,     2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230702736,T,   101.903,     0.471,     0.689,     0.069,     0.022,    20.147,     0.000,     4.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230702881,T,   101.853,     1.945,     0.652,     0.521,     0.220,   -12.327,    -4.000,     3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230703036,T,   101.634,    -0.120,     0.607,     0.147,     0.003,    33.542,     0.000,     5.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230703191,T,   101.452,     1.505,     0.874,     0.139,     0.001,    26.182,    -4.000,     8.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230703341,T,   100.649,     5.258,     0.747,     0.213,     0.062,    -0.403,     0.000,     9.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230703496,T,    98.823,     7.052,     0.802,    -0.000,     0.648,   -31.087,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230703649,T,    97.688,     4.163,     0.881,     0.597,     0.385,   -17.655,     0.000,    -3.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230703799,T,    96.318,     0.639,     1.061,     0.765,     0.249,     2.883,     0.000,    -5.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230703954,T,    95.824,     0.056,     1.068,     0.141,     0.039,     8.680,     0.000,     2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230704107,T,    95.863,     1.806,     1.045,     0.350,     0.139,   -10.731,    -4.000,    -1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230704261,T,    95.699,     1.199,     1.026,     0.047,     0.067,     7.184,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230704413,T,    95.681,     0.851,     0.878,    -0.000,     0.092,    -0.646,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230704565,T,    95.466,     0.605,     0.696,     0.039,     0.070,     5.318,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230704721,T,    94.806,     1.589,     0.511,    -0.000,     0.207,   -17.449,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230704876,T,    94.728,     0.121,     0.639,     0.080,     0.031,    16.256,     0.000,     2.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230705029,T,    95.260,     1.538,     0.601,     0.454,     0.135,    -8.278,    -4.000,     4.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230705180,T,    95.515,     0.797,     0.691,     0.088,     0.073,    10.263,     0.000,     2.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230705337,T,    95.715,     1.495,     0.636,     0.082,     0.212,   -14.554,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230705487,T,    96.299,     1.075,     0.734,     0.096,     0.054,     5.740,     0.000,     2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230705642,T,    96.849,     1.296,     0.554,     0.057,     0.126,     0.263,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230705799,T,    96.975,     1.306,     0.615,     0.115,     0.116,    -1.230,    -2.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230705950,T,    96.916,     0.852,     0.657,     0.046,     0.077,    -0.202,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230706105,T,    96.978,     1.103,     0.651,     0.034,     0.053,     5.764,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230706258,T,    97.091,     0.915,     0.738,    -0.000,     0.093,     4.795,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230706409,T,    97.294,     0.581,     0.824,    -0.000,     0.070,     9.286,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230706560,T,    97.103,     1.083,     0.872,     0.133,     0.169,    -4.528,     0.000,    -2.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230706715,T,    97.010,     0.627,     0.839,     0.041,     0.052,     5.976,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230706970,T,    97.199,     1.410,     0.821,     0.591,     0.268,   -18.922,    -4.000,    -2.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230707019,T,    97.279,     0.500,     0.825,     0.053,     0.050,     6.412,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230707170,T,    97.297,     1.459,     0.827,     0.112,     0.295,   -23.820,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230707325,T,    96.961,     0.630,     0.856,     0.065,     0.073,     2.384,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230707478,T,    96.468,     1.355,     0.857,    -0.000,     0.124,    -8.539,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230707633,T,    96.542,     1.047,     0.783,     0.052,     0.090,    -1.068,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230707784,T,    96.842,     1.175,     0.764,     0.059,     0.125,    -5.046,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230707940,T,    96.927,     0.765,     0.735,     0.080,     0.057,     6.066,     0.000,     2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230708087,T,    97.202,     1.289,     0.734,     0.090,     0.241,   -10.769,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230708243,T,    96.906,     0.626,     0.776,     0.053,     0.060,     7.929,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230708394,T,    97.166,     1.063,     0.697,     0.062,     0.136,     1.018,     0.000,    -1.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230708547,T,    96.989,     0.729,     0.800,    -0.000,     0.077,     2.421,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230708698,T,    97.005,     0.731,     0.841,     0.039,     0.067,     4.830,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230708853,T,    97.469,     1.212,     0.847,     0.039,     0.078,     1.818,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230709005,T,    97.733,     0.822,     0.850,    -0.000,     0.097,     3.884,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230709161,T,    97.056,     0.471,     0.889,     0.032,     0.046,    10.041,     0.000,     1.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230709315,T,    96.871,     1.087,     0.910,     0.075,     0.042,     4.667,     0.000,     3.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230709463,T,    97.207,     1.037,     0.919,     0.034,     0.080,     2.813,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230709616,T,    98.096,     0.926,     0.931,     0.073,     0.036,     8.756,     0.000,     3.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230709767,T,    98.606,     0.738,     0.941,     0.025,     0.051,    19.811,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230709923,T,    99.020,     0.385,     1.059,     0.055,     0.014,    17.367,     0.000,     4.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230710078,T,    99.001,     1.381,     1.282,     0.051,     0.010,    14.573,    -2.000,     4.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230710229,T,    98.806,     0.786,     0.922,    -0.000,     0.053,    20.194,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230710387,T,    99.118,    -0.535,     0.895,     0.038,     0.000,    31.187,     0.000,     5.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230710540,T,    99.864,     0.368,     1.098,     0.050,     0.011,    37.717,     0.000,     8.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230710688,T,   100.300,     3.101,     1.459,     0.028,     0.001,    22.831,     0.000,    10.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230710844,T,   100.553,     7.369,     1.421,     0.369,     0.146,   -19.788,     0.000,     8.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230710996,T,   100.317,     6.297,     1.435,     0.190,     0.556,   -16.528,     0.000,    -1.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230711150,T,   100.428,     2.807,     1.493,    -0.000,     0.141,     2.584,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230711303,T,   100.286,     0.676,     1.566,     0.055,     0.034,    16.860,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230711458,T,   100.339,    -0.078,     1.584,     0.063,     0.000,    31.408,     0.000,     3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230711614,T,    99.971,     1.306,     1.632,     0.056,     0.000,    25.023,     0.000,     7.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230711765,T,    99.344,     3.961,     1.519,     0.083,     0.024,    10.611,     0.000,     8.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230711916,T,    98.433,     5.851,     1.584,     0.194,     0.301,   -11.443,     0.000,     2.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230712074,T,    97.988,     3.090,     1.618,     0.075,     0.124,     7.051,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230712224,T,    98.172,     3.307,     1.567,     0.102,     0.073,     2.617,     0.000,     2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230712375,T,    97.965,     3.204,     1.584,     0.084,     0.208,    -1.341,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415230712532,T,    97.565,     2.671,     1.625,    -0.000,     0.163,    -6.059,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
